user_id,date,steps,screen_minutes,caffeine_mg,alcohol_units,exercise_minutes,sleep_quality,sleep_duration_hours,steps_rolling_7d,weekday,is_weekend,caffeine_gt_200,alcohol_gt_1,high_screen_time
user_07,2023-03-17,4764,375,209.97363369738702,1.4313893021870499,108,7,6.852143076402508,9097.285714285714,4,0,1,1,0
user_07,2023-03-18,6835,282,233.2780647532184,0.6898842462031026,78,7,5.6602851483570955,8010.0,5,1,1,0,0
user_07,2023-03-19,4043,165,359.942912739678,2.4552079424934705,44,6,5.360211109010467,7132.0,6,1,1,1,0
user_07,2023-03-20,13994,538,209.25204516248974,1.8990867162232274,6,7,6.324177308596996,7476.142857142857,0,0,1,1,1
user_07,2023-03-21,13648,415,262.3185119598879,1.49107094333162,13,8,5.85712177720871,8646.857142857143,1,0,1,1,1
user_07,2023-03-22,11050,545,90.80051973536824,0.6638297731985521,51,7,5.438419384817302,9389.285714285714,2,0,0,0,1
user_07,2023-03-23,14760,148,107.51251926464165,1.5967374214253423,22,5,6.723037939579864,9870.57142857143,3,0,0,1,0
user_07,2023-03-24,3947,122,204.7608485078496,0.9588543765242137,32,7,6.453943159757019,9753.857142857143,4,0,1,0,0
user_07,2023-03-25,10182,478,250.00778166724166,0.7577056774130608,112,7,7.376827361965034,10232.0,5,1,1,0,1
user_07,2023-03-26,3362,482,344.493364754695,0.4364743417434791,65,7,6.908022662536191,10134.714285714286,6,1,1,0,1
user_07,2023-03-27,10750,309,92.93421836960727,1.8718367242841651,99,9,5.747288140028415,9671.285714285714,0,0,0,1,0
user_07,2023-03-28,11275,145,226.8652351653569,1.6602886834911823,89,6,5.808071929590899,9332.285714285714,1,0,1,1,0
user_07,2023-03-29,8051,277,207.71203295810855,2.573855836207009,67,6,4.68280444164731,8903.857142857143,2,0,1,1,0
user_07,2023-03-30,7147,315,318.23273461691315,1.2511657086981167,117,8,6.977847564654331,7816.285714285715,3,0,1,1,0
user_07,2023-03-31,12867,182,156.66661715152355,2.7464306436549943,48,7,3.838403866761463,9090.57142857143,4,0,0,1,0
user_07,2023-04-01,10381,124,207.55581266043257,0.41975693168098227,72,7,5.7728622197556145,9119.0,5,1,1,0,0
user_07,2023-04-02,4550,277,275.8542967660484,1.4079698911304104,37,6,7.985380395260293,9288.714285714286,6,1,1,1,0
user_07,2023-04-03,7459,372,150.3839638562655,1.920146390790169,67,6,5.681665944583724,8818.57142857143,0,0,0,1,0
user_07,2023-04-04,11559,164,7.428287506039544,2.665928008088865,47,4,6.7705010183921015,8859.142857142857,1,0,0,1,0
user_07,2023-04-05,6889,534,239.171770727932,0.6353978657446432,50,7,7.334331826852043,8693.142857142857,2,0,1,0,1
user_07,2023-04-06,8358,571,191.2388075272886,1.5156794334050219,48,7,5.008472958895368,8866.142857142857,3,0,0,1,1
user_07,2023-04-07,8196,161,313.6247119313915,1.8675476052381481,100,4,7.027510594800878,8198.857142857143,4,0,1,1,0
user_07,2023-04-08,3105,230,95.31511057922724,2.625366172054351,7,6,5.681526766311643,7159.428571428572,5,1,0,1,0
user_07,2023-04-09,12137,592,166.29369932935495,1.138892602456903,84,7,7.136191374642542,8243.285714285714,6,1,0,1,1
user_07,2023-04-10,13683,400,33.538287201792414,1.041141077861331,119,7,4.273765215987933,9132.42857142857,0,0,0,1,0
user_07,2023-04-11,14164,578,190.21060865047735,0.9545256285261094,5,7,5.443957933084622,9504.57142857143,1,0,0,0,1
user_07,2023-04-12,7250,112,335.61966723174294,2.794266582258658,84,4,5.510429352969329,9556.142857142857,2,0,1,1,0
user_07,2023-04-13,14784,485,94.25761576856874,2.6835697107329177,109,8,7.16257366818784,10474.142857142857,3,0,0,1,1
user_07,2023-04-14,8088,144,376.9337979740148,2.4692625870206415,98,7,4.125107935952467,10458.714285714286,4,0,1,1,0
user_07,2023-04-15,6291,574,172.93355995146612,2.937785596825927,4,8,5.628943285199615,10913.857142857143,5,1,0,1,1
user_07,2023-04-16,10913,504,144.18521165970222,1.2912657242639005,57,6,5.840251502008414,10739.0,6,1,0,1,1
user_07,2023-04-17,11861,305,57.47664290469356,1.5671197919004032,5,7,6.982726959911422,10478.714285714286,0,0,0,1,0
user_07,2023-04-18,11756,198,313.00480328233175,1.6325464626939024,91,7,6.618959206980479,10134.714285714286,1,0,1,1,0
user_07,2023-04-19,14774,550,147.19403087471466,0.23289565574938542,60,6,6.281211682584066,11209.57142857143,2,0,0,0,1
user_07,2023-04-20,11702,112,123.79263167794679,2.9292396671521685,8,5,5.78604457081245,10769.285714285714,3,0,0,1,0
user_07,2023-04-21,9935,325,221.87747425882313,0.24101059970846272,32,7,6.346312710224886,11033.142857142857,4,0,1,0,0
user_07,2023-04-22,9733,435,11.45247753426113,0.5991848403337097,102,5,6.922702318524627,11524.857142857143,5,1,0,0,1
user_07,2023-04-23,3755,248,116.03690598029917,1.8403364177039707,12,6,6.5117309642699075,10502.285714285714,6,1,0,1,0
user_07,2023-04-24,11046,380,100.02270340406128,1.2511461849627028,83,5,5.387406451059973,10385.857142857143,0,0,0,1,0
user_07,2023-04-25,3296,193,182.18846829174703,2.488567245865124,112,5,5.977969927483059,9177.285714285714,1,0,0,1,0
user_07,2023-04-26,7382,165,212.54433267810674,0.6037510936535089,83,6,5.680449357704696,8121.285714285715,2,0,1,0,0
user_07,2023-04-27,14076,201,261.1039023904501,2.3081873305224065,37,6,7.121188142569904,8460.42857142857,3,0,1,1,0
user_07,2023-04-28,8413,499,242.5267789498128,1.095075912116469,96,6,5.783093005259364,8243.0,4,0,1,1,1
user_07,2023-04-29,14050,146,253.19977753877117,0.1590773130894323,3,6,7.912554689431941,8859.714285714286,5,1,1,0,0
user_07,2023-04-30,7778,120,7.699585539557585,2.4756448372555293,84,6,6.99821765597173,9434.42857142857,6,1,0,1,0
user_07,2023-05-01,8521,248,218.14514085345667,0.1536190475709872,73,6,4.1365972540544345,9073.714285714286,0,0,1,0,0
user_07,2023-05-02,6063,323,114.71829167541591,2.907747416467526,56,7,5.603675585851371,9469.0,1,0,0,1,0
user_07,2023-05-03,4659,185,16.788201362426804,0.5302706022703823,40,6,5.386397235976666,9080.0,2,0,0,0,0
user_07,2023-05-04,7993,127,32.89328860424021,1.2547922427077272,90,6,4.225768708664237,8211.0,3,0,0,1,0
user_07,2023-05-05,10933,137,138.44439483764606,2.240179311603095,102,7,5.667090670013321,8571.0,4,0,0,1,0
user_07,2023-05-06,11527,252,268.1414558647196,2.9699418449675425,85,6,4.011110645088214,8210.57142857143,5,1,1,1,0
user_07,2023-05-07,7899,522,329.10000590604926,2.7931770926616,58,4,7.53653415631817,8227.857142857143,6,1,1,1,1
user_07,2023-05-08,6022,124,0.40891983777919805,1.8005458329429769,50,7,5.009737029738181,7870.857142857143,0,0,0,1,0
user_07,2023-05-09,12709,432,57.94113090729765,1.7445914228313317,108,8,6.6765074764399746,8820.285714285714,1,0,0,1,1
user_07,2023-05-10,10240,427,364.58160138193574,0.485138334990324,54,8,7.427328651594769,9617.57142857143,2,0,1,0,1
user_07,2023-05-11,11753,274,336.22134270050566,2.047934646879394,50,7,5.9136621417532735,10154.714285714286,3,0,1,1,0
user_07,2023-05-12,11986,531,142.17467228981255,0.7545391190292025,50,6,5.840158077818625,10305.142857142857,4,0,0,0,1
user_07,2023-05-13,4904,462,41.492065816997666,2.5077287466178646,75,6,5.204575208245194,9359.0,5,1,0,1,1
user_07,2023-05-14,9512,311,240.05619328537074,2.13278891024365,90,7,6.736078756044877,9589.42857142857,6,1,1,1,0
user_07,2023-05-15,4082,545,14.90155224567844,0.07904199658175282,56,7,6.940539193629264,9312.285714285714,0,0,0,0,1
user_07,2023-05-16,14245,154,255.82483921358423,0.20159271225712128,54,7,5.132956772478653,9531.714285714286,1,0,1,0,0
user_07,2023-05-17,7942,266,132.04471914209645,0.9668924202087255,8,7,6.1931146336900245,9203.42857142857,2,0,0,0,0
user_07,2023-05-18,8309,111,285.628470456934,2.6026718623366154,37,5,5.408695361121055,8711.42857142857,3,0,1,1,0
user_07,2023-05-19,10188,244,1.2697192738012841,2.878717762887197,118,7,5.149024919318435,8454.57142857143,4,0,0,1,0
user_07,2023-05-20,9611,300,362.14927530497096,1.2284122256663315,62,6,5.972239863355337,9127.0,5,1,1,1,0
user_07,2023-05-21,14062,465,160.75948318238665,1.727157915993613,90,4,5.337044182240351,9777.0,6,1,0,1,1
user_07,2023-05-22,3800,447,227.99312761812644,1.0035629224298919,39,5,5.7565896974320925,9736.714285714286,0,0,1,1,1
user_07,2023-05-23,13668,140,282.045258655598,2.5508962097153756,78,7,7.223606883457626,9654.285714285714,1,0,1,1,0
user_07,2023-05-24,12357,350,118.72008202073556,1.0627971639828773,20,8,5.329122379240319,10285.0,2,0,0,1,0
user_07,2023-05-25,12451,147,114.85273487485732,0.5511850210243121,43,8,4.669773744358662,10876.714285714286,3,0,0,0,0
user_07,2023-05-26,8164,392,128.69481194331112,0.2250662666787545,37,6,7.284104695178898,10587.57142857143,4,0,0,0,0
user_07,2023-05-27,12634,285,101.60845963822509,2.5791863505066974,58,6,5.020311460686267,11019.42857142857,5,1,0,1,0
user_07,2023-05-28,6619,427,77.4801171142808,0.6251510370264761,64,6,5.564098530909567,9956.142857142857,6,1,0,0,1
user_07,2023-05-29,4916,450,348.4748185401271,2.2449564033674725,47,6,6.486590679735057,10115.57142857143,0,0,1,1,1
user_07,2023-05-30,4928,200,237.64858659967527,2.403024729593748,56,4,4.9348439859046405,8867.0,1,0,1,1,0
user_07,2023-05-31,11455,571,361.110419105818,2.8868746250177604,16,5,5.314614887659539,8738.142857142857,2,0,1,1,1
user_07,2023-06-01,8431,273,246.91643042104707,1.2154730160508227,15,7,5.882827995025624,8163.857142857143,3,0,1,1,0
user_07,2023-06-02,11296,281,302.0375869192586,2.252434144123317,46,6,3.354605854305972,8611.285714285714,4,0,1,1,0
user_07,2023-06-03,14704,243,211.41594414251514,0.8723758326655425,21,8,6.182106032057327,8907.0,5,1,1,0,0
user_07,2023-06-04,14898,173,337.7705332480347,1.7074247113628047,100,7,3.6351446272084877,10089.714285714286,6,1,1,1,0
user_07,2023-06-05,6097,480,225.92732558407883,1.4115152369769817,9,9,4.675083980577536,10258.42857142857,0,0,1,1,1
user_07,2023-06-06,7040,170,1.3551391930556544,0.7358702809309289,8,4,5.739330856083187,10560.142857142857,1,0,0,0,0
user_07,2023-06-07,14223,448,29.420191590511678,0.6682449731375657,103,8,6.943715505756044,10955.57142857143,2,0,0,0,1
user_07,2023-06-08,11102,395,114.1111987763519,1.4277800920948898,58,7,5.450729663879731,11337.142857142857,3,0,0,1,0
user_07,2023-06-09,4452,245,123.42659903556678,2.975680449427935,59,7,5.429530982011781,10359.42857142857,4,0,0,1,0
user_07,2023-06-10,3244,344,28.580552243768942,0.09738042528682922,54,7,5.407336699344993,8722.285714285714,5,1,0,0,0
user_07,2023-06-11,8281,326,264.87435428473344,0.34854232503567284,46,4,6.388834157792458,7777.0,6,1,1,0,0
user_07,2023-06-12,5840,327,231.39294389234357,1.0973145568890659,81,7,5.5428258528569705,7740.285714285715,0,0,1,1,0
user_07,2023-06-13,11636,575,292.5415887109512,1.5733481834167562,32,7,5.618862303326581,8396.857142857143,1,0,1,1,1
user_07,2023-06-14,8930,469,145.68088905980642,0.6297954950204532,23,6,5.405496304050993,7640.714285714285,2,0,0,0,1
user_07,2023-06-15,6034,439,17.79087552126399,2.256368514745882,55,6,4.691940727873408,6916.714285714285,3,0,0,1,1
user_07,2023-06-16,14221,141,242.47741496965617,1.6732942772941852,28,6,4.171237176844706,8312.285714285714,4,0,1,1,0
user_07,2023-06-17,4620,372,74.41362454851146,2.8036109449236095,104,6,5.122624215419959,8508.857142857143,5,1,0,1,0
user_07,2023-06-18,4104,292,47.03984663948071,2.8449281412911,1,8,5.736838727940174,7912.142857142857,6,1,0,1,0
user_07,2023-06-19,3804,386,80.90927269681214,0.6418013484031417,5,6,6.415904270257855,7621.285714285715,0,0,0,0,0
user_07,2023-06-20,6371,525,197.53437626076936,0.9363583960176136,28,7,6.961500094303968,6869.142857142857,1,0,0,0,1
user_07,2023-06-21,14049,273,92.9062903190101,2.692448654386274,73,6,7.12884748754939,7600.428571428572,2,0,0,1,0
user_07,2023-06-22,9980,267,52.2793014993252,0.5201194702725246,64,7,5.297750457636856,8164.142857142857,3,0,0,0,0
user_07,2023-06-23,6696,505,140.48680785539523,2.5117199985463783,111,7,7.031543707851702,7089.142857142857,4,0,0,1,1
user_07,2023-06-24,8643,342,148.96026641414247,2.3291741059581783,65,6,4.623399968461184,7663.857142857143,5,1,0,1,0
user_07,2023-06-25,9818,377,101.84373171812236,2.8465915376843896,95,5,6.640888324513621,8480.142857142857,6,1,0,1,0
user_07,2023-06-26,5835,205,197.6171467742933,0.16565288025121694,67,7,7.926285854855394,8770.285714285714,0,0,0,0,0
user_07,2023-06-27,8571,268,369.89899034574466,2.5555104264567996,116,7,6.5416640245159385,9084.57142857143,1,0,1,1,0
user_07,2023-06-28,9541,364,229.98139729185655,2.669793167670294,84,6,5.529786821468271,8440.57142857143,2,0,1,1,0
user_07,2023-06-29,7959,221,209.07890585534798,1.6501162229958117,85,8,6.20849197057558,8151.857142857143,3,0,1,1,0
user_08,2023-01-01,4326,369,284.7811952262202,1.4797304878003419,13,7,6.892784378226988,7813.285714285715,6,1,1,1,0
user_08,2023-01-02,8834,360,283.49143196195985,0.40329324850720205,78,6,3.663240644679691,7840.571428571428,0,0,1,0,0
user_08,2023-01-03,7299,572,269.1671297147906,1.2973420788156411,81,7,6.415583039833964,7480.714285714285,1,0,1,1,1
user_08,2023-01-04,5105,117,248.8667696694431,1.7556609881728658,75,4,6.828965609481268,7376.428571428572,2,0,1,1,0
user_08,2023-01-05,9764,143,162.0408508188482,2.885981729600468,108,6,7.248376364198185,7546.857142857143,3,0,0,1,0
user_08,2023-01-06,4171,571,237.19539551300394,2.2677537438754127,119,7,7.0481167592691545,6779.714285714285,4,0,1,1,1
user_08,2023-01-07,5795,132,121.09902818849298,1.4838540453300966,81,7,4.028518700010085,6470.571428571428,5,1,0,1,0
user_08,2023-01-08,9953,570,316.8676544911858,1.4842717187574128,3,5,5.231233589961479,7274.428571428572,6,1,1,1,1
user_08,2023-01-09,6004,430,72.00721802032271,1.3008181002286052,59,8,5.891093504861668,6870.142857142857,0,0,0,1,1
user_08,2023-01-10,12357,370,286.7190866797483,1.7847480627566146,81,7,5.80198619975085,7592.714285714285,1,0,1,1,0
user_08,2023-01-11,13774,205,322.00451963268944,0.6902577252600056,99,7,5.457132405247463,8831.142857142857,2,0,1,0,0
user_08,2023-01-12,12343,131,387.7021854878723,0.16824050779101263,5,5,5.807046010400232,9199.57142857143,3,0,1,0,0
user_08,2023-01-13,5413,108,124.41668202279357,0.9600329677411902,48,6,7.052255933743964,9377.0,4,0,0,0,0
user_08,2023-01-14,4145,498,392.6738023748195,1.0502139368248589,61,8,5.229575200862121,9141.285714285714,5,1,1,1,1
user_08,2023-01-15,11045,517,341.1824454694995,0.9451679079559633,114,6,5.581406392027732,9297.285714285714,6,1,1,0,1
user_08,2023-01-16,6761,265,262.9976919939768,0.5838577629736955,118,6,5.703347804903167,9405.42857142857,0,0,1,0,0
user_08,2023-01-17,9563,195,1.067267203714506,2.6814256296498917,51,6,6.84911329560641,9006.285714285714,1,0,0,1,0
user_08,2023-01-18,4672,376,351.47903353043034,1.0706659868412034,93,4,6.454914751080022,7706.0,2,0,1,1,0
user_08,2023-01-19,12988,214,245.85712757395441,2.5476574340823146,99,8,6.816612153634701,7798.142857142857,3,0,1,1,0
user_08,2023-01-20,3676,182,356.2982367398885,1.7643155947259936,56,5,6.831211103199756,7550.0,4,0,1,1,0
user_08,2023-01-21,12034,434,56.23393249955879,2.6090706037786364,61,7,3.7747040972232244,8677.0,5,1,0,1,1
user_08,2023-01-22,9321,476,101.46778364867859,2.6249311758723533,118,7,6.210404713971319,8430.714285714286,6,1,0,1,1
user_08,2023-01-23,11130,440,13.588528533180355,2.5273731831323625,78,8,5.412262030680101,9054.857142857143,0,0,0,1,1
user_08,2023-01-24,6989,432,378.0759044508026,1.8255138389123595,43,5,5.643290761823587,8687.142857142857,1,0,1,1,1
user_08,2023-01-25,7200,261,184.45671115227995,0.9335008943143074,36,8,5.377248863870811,9048.285714285714,2,0,0,0,0
user_08,2023-01-26,4500,451,261.84859831882204,2.4068664490910625,73,8,6.8209819347379,7835.714285714285,3,0,1,1,1
user_08,2023-01-27,9608,447,344.49975407322603,2.4393151413325316,100,6,5.500489580300492,8683.142857142857,4,0,1,1,1
user_08,2023-01-28,6521,318,220.81295033594,1.072129210343887,43,4,5.844819367747666,7895.571428571428,5,1,1,1,0
user_08,2023-01-29,5451,389,163.28872903529282,0.8215275572977775,29,8,3.087865620620884,7342.714285714285,6,1,0,0,0
user_08,2023-01-30,5006,345,156.8118139214365,2.7147885509454457,97,7,7.061250713604522,6467.857142857143,0,0,0,1,0
user_08,2023-01-31,4896,303,16.005252214049737,0.9969297322198789,66,7,6.517440657726286,6168.857142857143,1,0,0,0,0
user_08,2023-02-01,14965,278,395.7333147313101,0.8176429436790873,83,7,5.923106294564339,7278.142857142857,2,0,1,0,0
user_08,2023-02-02,13908,166,253.6308244834262,0.07233551797919346,113,4,6.5789098180691346,8622.142857142857,3,0,1,0,0
user_08,2023-02-03,11163,550,173.44903476066955,1.7085356080332637,12,7,5.853625591050518,8844.285714285714,4,0,0,1,1
user_08,2023-02-04,8228,584,45.931612688547794,2.869661901998554,75,7,6.5144760705317495,9088.142857142857,5,1,0,1,1
user_08,2023-02-05,12664,175,179.17696687086573,2.553846636649593,85,6,6.589328047074422,10118.57142857143,6,1,0,1,0
user_08,2023-02-06,7353,317,359.99331075146165,2.0645233101667904,9,4,8.025091083491953,10453.857142857143,0,0,1,1,0
user_08,2023-02-07,4195,598,344.96174091723566,2.562803077972592,20,6,7.611114982411957,10353.714285714286,1,0,1,1,1
user_08,2023-02-08,8906,403,248.55384322953157,0.5354522230412544,78,7,6.1726966501188025,9488.142857142857,2,0,1,0,1
user_08,2023-02-09,14202,451,199.40578439562282,1.0500208929320398,13,7,4.533094054648081,9530.142857142857,3,0,0,1,1
user_08,2023-02-10,11191,541,337.332941956775,2.154018630322944,118,8,7.352244141646079,9534.142857142857,4,0,1,1,1
user_08,2023-02-11,4532,450,112.02128224662258,0.8211018884657876,72,7,4.81796244094316,9006.142857142857,5,1,0,0,1
user_08,2023-02-12,11166,345,153.03552946836803,0.9774900598121834,82,7,6.5401027871297295,8792.142857142857,6,1,0,0,0
user_08,2023-02-13,5493,207,140.6539893351395,0.1886273463434629,7,8,5.486670813322496,8526.42857142857,0,0,0,0,0
user_08,2023-02-14,4226,360,195.22406250786517,2.823421005437521,83,8,6.677701094066044,8530.857142857143,1,0,0,1,0
user_08,2023-02-15,3429,168,366.18919502940605,2.3299202231178686,88,4,5.671934795805505,7748.428571428572,2,0,1,1,0
user_08,2023-02-16,4361,261,110.02177907220015,2.504585754199187,108,6,5.382188083773645,6342.571428571428,3,0,0,1,0
user_08,2023-02-17,11573,322,114.36817665585278,1.2814730421031313,89,4,6.926268764122587,6397.142857142857,4,0,0,1,0
user_08,2023-02-18,4465,272,336.7900101625085,0.031091167041531254,22,7,4.710374932575785,6387.571428571428,5,1,1,0,0
user_08,2023-02-19,8660,542,223.35684653146947,0.09328386582916803,100,5,6.506526218339656,6029.571428571428,6,1,1,0,1
user_08,2023-02-20,6333,166,200.8050497599002,1.7649233081417721,82,5,4.9200432572801995,6149.571428571428,0,0,1,1,0
user_08,2023-02-21,11820,504,139.22814834445606,1.039502662097235,37,8,6.302676893422974,7234.428571428572,1,0,0,1,1
user_08,2023-02-22,5807,394,131.40362173514526,2.8573537894391556,0,4,7.169645022120437,7574.142857142857,2,0,0,1,0
user_08,2023-02-23,12245,214,328.4288892228075,1.6375782030592867,58,7,6.304492201680144,8700.42857142857,3,0,1,1,0
user_08,2023-02-24,8274,176,81.7866880790302,2.7980457070815064,29,7,5.146279180784393,8229.142857142857,4,0,0,1,0
user_08,2023-02-25,5415,346,55.510353645052305,0.9000914417864899,118,8,5.233896938147049,8364.857142857143,5,1,0,0,0
user_08,2023-02-26,14885,213,98.12419919439196,2.897374590320903,37,6,4.049587798342593,9254.142857142857,6,1,0,1,0
user_08,2023-02-27,9997,470,235.0676205893041,0.9538179891204684,103,7,5.876107636764799,9777.57142857143,0,0,1,0,1
user_08,2023-02-28,12280,101,173.1404427182684,0.5930128106228069,1,7,5.249452810996951,9843.285714285714,1,0,0,0,0
user_08,2023-03-01,10316,186,43.26414089407287,1.5266287542280041,15,6,8.240926556205793,10487.42857142857,2,0,0,1,0
user_08,2023-03-02,4076,446,378.8350187902222,1.8087264342740568,113,7,7.403142549962902,9320.42857142857,3,0,1,1,1
user_08,2023-03-03,11250,358,306.4487005380521,0.20504285456907345,37,6,6.514377136613857,9745.57142857143,4,0,1,0,0
user_08,2023-03-04,13073,235,63.044539625147245,1.770936031472285,58,6,5.6425849518293,10839.57142857143,5,1,0,1,0
user_08,2023-03-05,9037,115,348.64673853154005,1.0893861314689077,0,7,5.785338178318707,10004.142857142857,6,1,1,1,0
user_08,2023-03-06,9820,292,74.10720886103502,2.8930133046330173,78,7,6.296572676694308,9978.857142857143,0,0,0,1,0
user_08,2023-03-07,12690,514,387.18777820810186,0.9601660651664347,57,4,7.328646411544644,10037.42857142857,1,0,1,0,1
user_08,2023-03-08,4634,530,34.97963374755466,1.6737023364315278,64,6,7.369094582762852,9225.714285714286,2,0,0,1,1
user_08,2023-03-09,12867,567,180.04970905409553,2.2329111520120986,28,7,4.656773352051681,10481.57142857143,3,0,0,1,1
user_08,2023-03-10,9416,493,242.02859407230673,2.06588786970163,52,8,4.355259157502443,10219.57142857143,4,0,1,1,1
user_08,2023-03-11,7861,258,392.3373472895594,1.068759128696404,52,8,7.588447176240112,9475.0,5,1,1,1,0
user_08,2023-03-12,3149,122,101.55360438442726,2.290895746641402,2,5,5.865138063134078,8633.857142857143,6,1,0,1,0
user_08,2023-03-13,11486,219,169.8288407361428,2.5044080038634995,26,4,6.374172541108817,8871.857142857143,0,0,0,1,0
user_08,2023-03-14,11445,428,202.39333166282537,1.195924005589152,61,6,6.259801210594865,8694.0,1,0,1,1,1
user_08,2023-03-15,9042,362,232.20771067054807,1.7836503034351345,11,4,6.881058892057434,9323.714285714286,2,0,1,1,0
user_08,2023-03-16,11499,361,332.52962851409984,1.0951370804283405,96,6,7.457859179856809,9128.285714285714,3,0,1,1,0
user_08,2023-03-17,8821,415,131.98772557787746,2.4245047415663272,108,6,6.293690336850415,9043.285714285714,4,0,0,1,1
user_08,2023-03-18,3318,581,132.91162815679866,2.7021774303719504,63,5,6.245212173468355,8394.285714285714,5,1,0,1,1
user_08,2023-03-19,4602,308,193.68522630391624,2.4949201205079925,108,7,7.410325955950498,8601.857142857143,6,1,0,1,0
user_08,2023-03-20,5481,384,106.91803283060182,0.8326399778940727,8,6,5.360561219328492,7744.0,0,0,0,0,0
user_08,2023-03-21,11107,325,224.38259979885848,0.4278001614890713,38,6,7.151665583047476,7695.714285714285,1,0,1,0,0
user_08,2023-03-22,13334,116,273.33451251208555,0.7873809342020501,9,7,5.422597807770561,8308.857142857143,2,0,1,0,0
user_08,2023-03-23,3371,347,243.94749399421508,2.1783182051082557,101,7,7.490137522099841,7147.714285714285,3,0,1,1,0
user_08,2023-03-24,12965,216,230.7043389743697,0.49660587808159806,98,5,4.452495039947772,7739.714285714285,4,0,1,0,0
user_08,2023-03-25,6411,384,289.16602116917414,2.068421698220292,56,7,7.454605539068863,8181.571428571428,5,1,1,1,0
user_08,2023-03-26,5379,129,21.336065202073407,1.1957989881553674,77,7,3.9664993300094946,8292.57142857143,6,1,0,1,0
user_08,2023-03-27,3302,537,142.1068872229334,0.3277846697725717,53,6,6.599275795221258,7981.285714285715,0,0,0,0,1
user_08,2023-03-28,8020,343,69.643699013294,1.134454839877383,70,7,6.4480783410128915,7540.285714285715,1,0,0,1,0
user_08,2023-03-29,13467,570,7.151393613927226,0.6486986831729737,33,6,4.828764552770762,7559.285714285715,2,0,0,0,1
user_08,2023-03-30,7522,283,230.60631619545512,2.8915285547815786,80,6,5.036239401624483,8152.285714285715,3,0,1,1,0
user_08,2023-03-31,11949,589,362.5016946951473,1.519115020635436,83,7,3.9979470155226418,8007.142857142857,4,0,1,1,1
user_08,2023-04-01,9470,557,29.22345841311258,1.3867657285323014,115,7,6.014108356253125,8444.142857142857,5,1,0,1,1
user_08,2023-04-02,8381,381,381.2710153052557,0.5408703918469218,38,7,5.780382632919315,8873.0,6,1,1,0,0
user_08,2023-04-03,7622,136,344.3721930314784,2.4649397914935003,71,4,5.468588598861575,9490.142857142857,0,0,1,1,0
user_08,2023-04-04,13041,450,172.80991985349664,2.42509407053045,92,6,6.377451708759076,10207.42857142857,1,0,0,1,1
user_08,2023-04-05,6118,184,323.3529724957798,1.5615813384274908,80,4,6.650741037066465,9157.57142857143,2,0,1,1,0
user_08,2023-04-06,7251,541,100.29273040082178,2.6836165567217733,94,6,6.064377206560724,9118.857142857143,3,0,0,1,1
user_08,2023-04-07,3653,162,345.22175724637964,1.5766490104506887,39,6,6.70737857514197,7933.714285714285,4,0,1,1,0
user_08,2023-04-08,14120,168,349.11853003177714,2.3909629642769565,17,7,4.848773342492856,8598.0,5,1,1,1,0
user_08,2023-04-09,7111,210,334.5892766663885,2.8498650279966125,33,7,6.819837622064976,8416.57142857143,6,1,1,1,0
user_08,2023-04-10,8362,185,51.40159140048386,0.2632017817880967,98,7,5.346969424541945,8522.285714285714,0,0,0,0,0
user_08,2023-04-11,14480,515,10.001645140236848,2.3573464511812627,63,6,6.391698016010473,8727.857142857143,1,0,0,1,1
user_08,2023-04-12,14705,522,229.19745764543714,1.375131117415982,81,7,4.191704671500485,9954.57142857143,2,0,1,1,1
user_08,2023-04-13,3135,589,31.03823279045961,0.43526833991741476,69,7,4.476141362552595,9366.57142857143,3,0,0,0,1
user_08,2023-04-14,7571,144,334.3937796373899,0.36813133179054347,7,6,5.724354146491293,9926.285714285714,4,0,1,0,0
user_08,2023-04-15,7681,519,271.3440359131608,0.8585587400524018,56,7,6.140074847959827,9006.42857142857,5,1,1,0,1
user_08,2023-04-16,9017,192,355.877490131024,1.8260625836484023,94,7,5.8121628003849315,9278.714285714286,6,1,1,1,0
user_08,2023-04-17,3827,335,215.39866029802388,2.675414658255306,57,6,7.202249003361171,8630.857142857143,0,0,1,1,0
user_08,2023-04-18,11754,519,333.22277650568543,2.0643416287831666,13,7,5.452178575756778,8241.42857142857,1,0,1,1,1
user_08,2023-04-19,13384,595,14.75731556430726,0.6594021358857712,118,7,7.080325540900442,8052.714285714285,2,0,0,0,1
user_08,2023-04-20,10804,549,354.79482780932796,0.5950694047479992,93,4,6.653478981951741,9148.285714285714,3,0,1,0,1
user_08,2023-04-21,3377,271,291.70656233465337,0.9865358646269689,107,6,5.169844445022318,8549.142857142857,4,0,1,0,0
user_08,2023-04-22,10831,381,354.0477283630584,0.1348063573581787,28,6,5.988820884522118,8999.142857142857,5,1,1,0,0
user_08,2023-04-23,4622,498,133.10821841967208,1.1463445935285557,3,5,4.3244195503759055,8371.285714285714,6,1,0,1,1
user_08,2023-04-24,10011,326,46.98482911855359,2.068693233155895,111,7,4.714879141686968,9254.714285714286,0,0,0,1,0
user_08,2023-04-25,4473,581,207.44601265413363,2.3042219574318596,75,7,5.528082165985495,8214.57142857143,1,0,1,1,1
user_08,2023-04-26,3617,228,41.5495161115242,2.13043511278951,83,7,6.285259612008901,6819.285714285715,2,0,0,1,0
user_08,2023-04-27,4139,512,333.35652564184164,2.7874087011653046,62,6,5.4168028421162795,5867.142857142857,3,0,1,1,1
